trade_date,gvkey,weights,predicted_return
2023-09-01 00:00:00,17639,0,0.007652533
2023-09-01 00:00:00,18289,0,0.029893029
2023-09-01 00:00:00,19000,0.0007,0.007652533
2023-09-01 00:00:00,20004,0.00303,0.024675676
2023-09-01 00:00:00,20430,0,0.03273327
2023-09-01 00:00:00,20904,0.00686,0.030698198
2023-09-01 00:00:00,21825,0,0.053963404
2023-09-01 00:00:00,23809,0.00082,0.012549134
2023-09-01 00:00:00,23978,0.01695,0.031776269
2023-09-01 00:00:00,24731,0,0.007652533
2023-09-01 00:00:00,24782,0,0.039220663
2023-09-01 00:00:00,25119,0.0024,0.012549134
2023-09-01 00:00:00,25283,0.00017,0.012549134
2023-09-01 00:00:00,25340,0,0.012549134
2023-09-01 00:00:00,25753,0,0.021674278
2023-09-01 00:00:00,26410,0,0.007652533
2023-09-01 00:00:00,27786,0,0.049432794
2023-09-01 00:00:00,28118,0.00327,0.043427821
2023-09-01 00:00:00,28180,0.05,0.012549134
2023-09-01 00:00:00,28191,0.00069,0.012549134
2023-09-01 00:00:00,28385,0.01152,0.039602709
2023-09-01 00:00:00,28629,0,0.007652533
2023-09-01 00:00:00,28733,0.022,0.007652533
2023-09-01 00:00:00,28742,0,0.012549134
2023-09-01 00:00:00,28877,0,0.020606744
2023-09-01 00:00:00,28930,0.0039,0.012549134
2023-09-01 00:00:00,29099,0.00316,0.007652533
2023-09-01 00:00:00,29127,0,0.044085267
2023-09-01 00:00:00,29241,0,0.039579836
2023-09-01 00:00:00,29389,0,0.007652533
2023-09-01 00:00:00,29649,0,0.007652533
2023-09-01 00:00:00,29736,0.01987,0.012549134
2023-09-01 00:00:00,29868,0.01399,0.007652533
2023-09-01 00:00:00,29875,0.00253,0.007652533
2023-09-01 00:00:00,29901,0,0.029750164
2023-09-01 00:00:00,29984,0.01338,0.007652533
2023-09-01 00:00:00,30004,0.00366,0.007652533
2023-09-01 00:00:00,30137,0,0.042470018
2023-09-01 00:00:00,30259,0.01249,0.013739652
2023-09-01 00:00:00,30293,0,0.007652533
2023-09-01 00:00:00,30490,0,0.007652533
2023-09-01 00:00:00,30822,0,0.007652533
2023-09-01 00:00:00,30990,0.00654,0.033482592
2023-09-01 00:00:00,31774,0,0.03383424
2023-09-01 00:00:00,32580,0,0.007652533
2023-09-01 00:00:00,32930,0,0.015727859
2023-09-01 00:00:00,34164,0,0.054079316
2023-09-01 00:00:00,34443,0.00065,0.018490234
2023-09-01 00:00:00,34955,0,0.039591811
2023-09-01 00:00:00,35077,0.01782,0.027702756
2023-09-01 00:00:00,35649,0.00337,0.049997182
2023-09-01 00:00:00,35959,0.05,0.007652533
2023-09-01 00:00:00,36203,0.02947,0.028717676
2023-09-01 00:00:00,36910,0.0032,0.035629
2023-09-01 00:00:00,36967,0,0.007652533
2023-09-01 00:00:00,37054,0.00176,0.012549134
2023-09-01 00:00:00,37233,0.02172,0.049875151
2023-09-01 00:00:00,37596,0,0.034942847
2023-09-01 00:00:00,38077,0,0.02934851
2023-09-01 00:00:00,38426,0.00878,0.030378098
2023-09-01 00:00:00,39067,0.0056,0.032581423
2023-09-01 00:00:00,39391,0,0.036070608
2023-09-01 00:00:00,39935,0.00715,0.034992034
2023-09-01 00:00:00,60900,0.00928,0.024756497
2023-09-01 00:00:00,61325,0,0.0522497
2023-09-01 00:00:00,61420,0.05,0.012549134
2023-09-01 00:00:00,61483,0,0.037727682
2023-09-01 00:00:00,62374,0.00193,0.007652533
2023-09-01 00:00:00,64356,0,0.032356716
2023-09-01 00:00:00,64821,0.01692,0.007652533
2023-09-01 00:00:00,64925,0,0.007652533
2023-09-01 00:00:00,65290,0,0.007652533
2023-09-01 00:00:00,65640,0,0.007652533
2023-09-01 00:00:00,105365,0,0.007652533
2023-09-01 00:00:00,110179,0,0.007652533
2023-09-01 00:00:00,111864,0,0.026239231
2023-09-01 00:00:00,112111,0.00115,0.007652533
2023-09-01 00:00:00,113490,0.00182,0.007652533
2023-09-01 00:00:00,121382,0,0.007652533
2023-09-01 00:00:00,121718,0,0.030014534
2023-09-01 00:00:00,125240,0,0.017302061
2023-09-01 00:00:00,133366,0.00628,0.027604411
2023-09-01 00:00:00,135990,0,0.02633039
2023-09-01 00:00:00,138743,0.00099,0.007652533
2023-09-01 00:00:00,145552,0.0083,0.04312922
2023-09-01 00:00:00,146017,0.00492,0.031459947
2023-09-01 00:00:00,148349,0,0.022743513
2023-09-01 00:00:00,149337,0,0.045305506
2023-09-01 00:00:00,150937,0,0.029255076
2023-09-01 00:00:00,157373,0.01054,0.0326258
2023-09-01 00:00:00,158354,0.02481,0.057927768
2023-09-01 00:00:00,160479,0.00277,0.007652533
2023-09-01 00:00:00,160893,0,0.026347666
2023-09-01 00:00:00,160991,0,0.007652533
2023-09-01 00:00:00,162076,0.01586,0.060977846
2023-09-01 00:00:00,163946,0,0.018246443
2023-09-01 00:00:00,165052,0,0.030378098
2023-09-01 00:00:00,165123,0,0.028928978
2023-09-01 00:00:00,165927,0.00162,0.020506461
2023-09-01 00:00:00,170841,0.0088,0.052561175
2023-09-01 00:00:00,176567,0,0.026600979
2023-09-01 00:00:00,177983,0,0.036337272
2023-09-01 00:00:00,178704,0.01084,0.012549134
2023-09-01 00:00:00,180081,0,0.039436489
2023-09-01 00:00:00,180112,0,0.033681126
2023-09-01 00:00:00,180405,0.00189,0.017803989
2023-09-01 00:00:00,185532,0,0.026829401
2023-09-01 00:00:00,186989,0,0.040618919
2023-09-01 00:00:00,198058,0.00133,0.012549134
2023-09-01 00:00:00,260774,0.01075,0.007652533
2023-09-01 00:00:00,287882,0,0.029226372
2023-09-01 00:00:00,324138,0,0.037138756
2023-09-01 00:00:00,343180,0,0.033461134
2023-12-01 00:00:00,1045,0.02347,0.029649027
2023-12-01 00:00:00,1161,0.01187,0.029172497
2023-12-01 00:00:00,1230,0,0.03645359
2023-12-01 00:00:00,1678,0,0.003779777
2023-12-01 00:00:00,1704,0.01726,0.033932333
2023-12-01 00:00:00,1722,0.00436,0.018123529
2023-12-01 00:00:00,1794,0.00908,0.025966122
2023-12-01 00:00:00,2019,0.0028,0.03223854
2023-12-01 00:00:00,2086,0,0.038142951
2023-12-01 00:00:00,2101,0,0.021694686
2023-12-01 00:00:00,2574,0,0.021979446
2023-12-01 00:00:00,3243,0.03845,0.04047177
2023-12-01 00:00:00,3336,0.00135,0.034498623
2023-12-01 00:00:00,3362,0,0.019589987
2023-12-01 00:00:00,3505,0.0005,0.02074576
2023-12-01 00:00:00,3708,0.00084,0.019656779
2023-12-01 00:00:00,3851,0.00835,0.037877414
2023-12-01 00:00:00,4060,0.0179,0.016211456
2023-12-01 00:00:00,4108,0.0083,0.023058908
2023-12-01 00:00:00,4321,0.00045,0.022634899
2023-12-01 00:00:00,4601,0.00829,0.050277818
2023-12-01 00:00:00,4605,0.00176,0.003855031
2023-12-01 00:00:00,4611,0,0.010451996
2023-12-01 00:00:00,4640,0,0.02962388
2023-12-01 00:00:00,4723,0.00058,0.031623082
2023-12-01 00:00:00,4737,0.00222,0.045628897
2023-12-01 00:00:00,4818,0.00054,0.02696654
2023-12-01 00:00:00,4839,0.00417,0.010451996
2023-12-01 00:00:00,5071,0.00241,0.017913118
2023-12-01 00:00:00,5073,0.02182,0.009907182
2023-12-01 00:00:00,5234,0,0.079890668
2023-12-01 00:00:00,5256,0,0.021438137
2023-12-01 00:00:00,5543,0.00095,0.003855031
2023-12-01 00:00:00,5581,0.00281,0.003606315
2023-12-01 00:00:00,5680,0,0.020836299
2023-12-01 00:00:00,5709,0.00983,0.021430721
2023-12-01 00:00:00,5786,0.00199,0.042204799
2023-12-01 00:00:00,5860,0,0.022114292
2023-12-01 00:00:00,5968,0.00177,0.017312948
2023-12-01 00:00:00,6008,0.00408,0.030570866
2023-12-01 00:00:00,6104,0,0.016211456
2023-12-01 00:00:00,6268,0.00249,0.022531357
2023-12-01 00:00:00,6338,0,0.030187973
2023-12-01 00:00:00,6502,0.00648,0.022308765
2023-12-01 00:00:00,6682,0.00269,0.028986685
2023-12-01 00:00:00,6994,0,0.021124056
2023-12-01 00:00:00,7063,0,0.003855031
2023-12-01 00:00:00,7085,0,0.022531357
2023-12-01 00:00:00,7116,0.0015,0.019656779
2023-12-01 00:00:00,7146,0,0.018422164
2023-12-01 00:00:00,7154,0.0234,0.009907182
2023-12-01 00:00:00,7228,0.04243,0.032279614
2023-12-01 00:00:00,7241,0.01347,0.033659819
2023-12-01 00:00:00,7647,0,0.048920268
2023-12-01 00:00:00,7750,0.00049,0.03697577
2023-12-01 00:00:00,7922,0,0.012054753
2023-12-01 00:00:00,7970,0.00946,0.023036902
2023-12-01 00:00:00,7977,0,0.018554701
2023-12-01 00:00:00,7991,0,0.022531357
2023-12-01 00:00:00,8007,0.01678,0.03293041
2023-12-01 00:00:00,8099,0.00836,0.019961135
2023-12-01 00:00:00,8215,0.00317,0.021767832
2023-12-01 00:00:00,8272,0,0.018179387
2023-12-01 00:00:00,8530,0,0.037252152
2023-12-01 00:00:00,8539,0.00062,0.023838799
2023-12-01 00:00:00,8692,0.00474,0.003855031
2023-12-01 00:00:00,9248,0.00535,0.009907182
2023-12-01 00:00:00,9783,0.00561,0.050101252
2023-12-01 00:00:00,9846,0.03267,0.017204226
2023-12-01 00:00:00,9882,0,0.036961459
2023-12-01 00:00:00,10096,0.00756,0.003855031
2023-12-01 00:00:00,10121,0.01492,0.05278814
2023-12-01 00:00:00,10247,0,0.018049481
2023-12-01 00:00:00,10405,0,0.026523827
2023-12-01 00:00:00,10407,0.00748,0.028285372
2023-12-01 00:00:00,10453,0,0.036884186
2023-12-01 00:00:00,10581,0,0.022531357
2023-12-01 00:00:00,10793,0.00904,0.019855502
2023-12-01 00:00:00,10795,0.00159,0.036643773
2023-12-01 00:00:00,10894,0,0.003855031
2023-12-01 00:00:00,11220,0,0.003855031
2023-12-01 00:00:00,11264,0,0.018786666
2023-12-01 00:00:00,11456,0.00126,0.003855031
2023-12-01 00:00:00,11554,0.01134,0.020867843
2023-12-01 00:00:00,11672,0,0.009907182
2023-12-01 00:00:00,11687,0,0.028298519
2023-12-01 00:00:00,11856,0.01383,0.045639526
2023-12-01 00:00:00,12151,0,0.017372872
2023-12-01 00:00:00,12389,0,0.009907182
2023-12-01 00:00:00,12589,0,0.028412955
2023-12-01 00:00:00,12892,0,0.023218934
2023-12-01 00:00:00,13125,0.01776,0.003855031
2023-12-01 00:00:00,13561,0,0.03437445
2023-12-01 00:00:00,13714,0,0.02067898
2023-12-01 00:00:00,14225,0,0.023501622
2023-12-01 00:00:00,14282,0.0105,0.035809836
2023-12-01 00:00:00,14418,0.01661,0.009907182
2023-12-01 00:00:00,14535,0,0.021020236
2023-12-01 00:00:00,15208,0,0.050277818
2023-12-01 00:00:00,15247,0.00032,0.01414882
2023-12-01 00:00:00,15267,0,0.021063721
2023-12-01 00:00:00,15417,0,0.03378843
2023-12-01 00:00:00,15520,0,0.017326863
2023-12-01 00:00:00,16101,0.00206,0.026543131
2023-12-01 00:00:00,16478,0.00322,0.005236237
2023-12-01 00:00:00,17639,0.0039,0.003855031
2023-12-01 00:00:00,18043,0.00411,0.01592563
2023-12-01 00:00:00,18289,0.00948,0.016962968
2023-12-01 00:00:00,19000,0,0.003855031
2023-12-01 00:00:00,20748,0.0054,0.038959157
2023-12-01 00:00:00,20904,0,0.031703436
2023-12-01 00:00:00,21825,0,0.052423887
2023-12-01 00:00:00,23238,0.00442,0.009907182
2023-12-01 00:00:00,23978,0,0.041205774
2023-12-01 00:00:00,24616,0.0039,0.033671662
2023-12-01 00:00:00,24731,0.0094,0.003855031
2023-12-01 00:00:00,24782,0.00065,0.035698867
2023-12-01 00:00:00,25124,0.00479,0.016242118
2023-12-01 00:00:00,25434,0.02058,0.009907182
2023-12-01 00:00:00,26061,0.00105,0.016360314
2023-12-01 00:00:00,26156,0.01298,0.032272304
2023-12-01 00:00:00,26410,0.00199,0.003855031
2023-12-01 00:00:00,28118,0.00062,0.087758958
2023-12-01 00:00:00,28385,0.00054,0.034660552
2023-12-01 00:00:00,28629,0,0.003855031
2023-12-01 00:00:00,28733,0.01999,0.003855031
2023-12-01 00:00:00,29099,0.00277,0.003855031
2023-12-01 00:00:00,29127,0.00325,0.045342553
2023-12-01 00:00:00,29241,0.02265,0.047289958
2023-12-01 00:00:00,29389,0,0.003855031
2023-12-01 00:00:00,29392,0,0.021740503
2023-12-01 00:00:00,29649,0.01102,0.003855031
2023-12-01 00:00:00,29868,0,0.003855031
2023-12-01 00:00:00,29875,0,0.003855031
2023-12-01 00:00:00,29901,0,0.024281422
2023-12-01 00:00:00,29984,0,0.003855031
2023-12-01 00:00:00,30004,0.00184,0.003855031
2023-12-01 00:00:00,30137,0,0.042094435
2023-12-01 00:00:00,30293,0,0.003855031
2023-12-01 00:00:00,30490,0.00489,0.003855031
2023-12-01 00:00:00,30822,0.01093,0.003855031
2023-12-01 00:00:00,30923,0,0.001185897
2023-12-01 00:00:00,31774,0,0.034225973
2023-12-01 00:00:00,32530,0,0.034360125
2023-12-01 00:00:00,32546,0,0.012603487
2023-12-01 00:00:00,32580,0.01077,0.003855031
2023-12-01 00:00:00,32930,0.00863,0.013919226
2023-12-01 00:00:00,34164,0,0.052200466
2023-12-01 00:00:00,34443,0,0.016562567
2023-12-01 00:00:00,34636,0,0.011379065
2023-12-01 00:00:00,34955,0,0.03663762
2023-12-01 00:00:00,35649,0.00625,0.053192326
2023-12-01 00:00:00,35959,0.00847,0.003855031
2023-12-01 00:00:00,36444,0.00602,0.017406853
2023-12-01 00:00:00,36910,0,0.033562141
2023-12-01 00:00:00,36967,0.00337,0.003855031
2023-12-01 00:00:00,37233,0.00705,0.041432256
2023-12-01 00:00:00,37596,0.00236,0.038490708
2023-12-01 00:00:00,38426,0.00089,0.022812191
2023-12-01 00:00:00,39067,0,0.030232952
2023-12-01 00:00:00,39391,0,0.039137992
2023-12-01 00:00:00,39624,0,0.034517717
2023-12-01 00:00:00,41818,0.01298,0.02902165
2023-12-01 00:00:00,41918,0,0.033960223
2023-12-01 00:00:00,61325,0.01704,0.040313088
2023-12-01 00:00:00,61483,0.00106,0.030670924
2023-12-01 00:00:00,62374,0,0.003855031
2023-12-01 00:00:00,63643,0,0.009907182
2023-12-01 00:00:00,64356,0.00835,0.031492334
2023-12-01 00:00:00,64821,0,0.003855031
2023-12-01 00:00:00,64853,0.00757,0.03289428
2023-12-01 00:00:00,64925,0.01324,0.003855031
2023-12-01 00:00:00,65290,0.02049,0.003855031
2023-12-01 00:00:00,65417,0.00665,0.009907182
2023-12-01 00:00:00,65640,0.00747,0.003855031
2023-12-01 00:00:00,105365,0,0.003855031
2023-12-01 00:00:00,110179,0.00348,0.003855031
2023-12-01 00:00:00,111864,0.01161,0.032194192
2023-12-01 00:00:00,112111,0,0.003855031
2023-12-01 00:00:00,113490,0.00333,0.003855031
2023-12-01 00:00:00,114524,0,0.009907182
2023-12-01 00:00:00,119314,0.0012,0.009907182
2023-12-01 00:00:00,121382,0.0025,0.003855031
2023-12-01 00:00:00,121718,0.00305,0.030954528
2023-12-01 00:00:00,125595,0,0.029130648
2023-12-01 00:00:00,126296,0,0.009907182
2023-12-01 00:00:00,133366,0.01636,0.035787243
2023-12-01 00:00:00,134932,0.00051,0.035828736
2023-12-01 00:00:00,138743,0,0.003855031
2023-12-01 00:00:00,140541,0,0.019656779
2023-12-01 00:00:00,145049,0.01194,0.029309966
2023-12-01 00:00:00,145552,0.00504,0.038159478
2023-12-01 00:00:00,148349,0.00796,0.022074537
2023-12-01 00:00:00,149337,0.00744,0.04455474
2023-12-01 00:00:00,158354,0.00094,0.050778345
2023-12-01 00:00:00,160211,0,0.009907182
2023-12-01 00:00:00,160479,0,0.003855031
2023-12-01 00:00:00,160893,0,0.022531357
2023-12-01 00:00:00,160991,0.01326,0.003855031
2023-12-01 00:00:00,161844,0.0023,0.009907182
2023-12-01 00:00:00,162076,0,0.026751721
2023-12-01 00:00:00,163036,0.0065,0.022531357
2023-12-01 00:00:00,164046,0.00704,0.025894791
2023-12-01 00:00:00,165052,0.01038,0.022812191
2023-12-01 00:00:00,165746,0.05,0.012155762
2023-12-01 00:00:00,165927,0.00363,0.024333043
2023-12-01 00:00:00,170841,0.0003,0.016497238
2023-12-01 00:00:00,175955,0.01195,0.029624211
2023-12-01 00:00:00,177227,0,0.036494929
2023-12-01 00:00:00,177983,0,0.02696654
2023-12-01 00:00:00,180081,0,0.039151682
2023-12-01 00:00:00,186989,0,0.017269109
2023-12-01 00:00:00,187450,0,0.030491021
2023-12-01 00:00:00,253501,0.00179,0.016211456
2023-12-01 00:00:00,260774,0.00219,0.003855031
2023-12-01 00:00:00,287882,0,0.010347496
2023-12-01 00:00:00,316056,0,0.022531357
2023-12-01 00:00:00,327675,0,0.003674361
2024-03-01 00:00:00,1045,0.0096,0.03500132
2024-03-01 00:00:00,1230,0,0.028064091
2024-03-01 00:00:00,1661,0.00188,-0.006111162
2024-03-01 00:00:00,1722,0.00227,0.021557814
2024-03-01 00:00:00,1794,0.00604,0.020849913
2024-03-01 00:00:00,2019,0.00629,0.030321163
2024-03-01 00:00:00,2101,0,0.02313381
2024-03-01 00:00:00,2269,0,0.024368716
2024-03-01 00:00:00,2312,0.00033,0.023513716
2024-03-01 00:00:00,2435,0.01037,0.02238886
2024-03-01 00:00:00,2663,0,0.024710655
2024-03-01 00:00:00,2751,0,0.043345025
2024-03-01 00:00:00,2884,0.01488,0.026867087
2024-03-01 00:00:00,3221,0,0.03055209
2024-03-01 00:00:00,3336,0.02267,0.031563627
2024-03-01 00:00:00,3362,0,0.018519701
2024-03-01 00:00:00,3532,0.00578,0.026545872
2024-03-01 00:00:00,3708,0,0.035680635
2024-03-01 00:00:00,3851,0.01286,0.032546958
2024-03-01 00:00:00,3863,0.00215,0.02328034
2024-03-01 00:00:00,4016,0.00142,0.018371852
2024-03-01 00:00:00,4029,0,0.019577298
2024-03-01 00:00:00,4094,0,0.033161394
2024-03-01 00:00:00,4494,0.00196,0.023513716
2024-03-01 00:00:00,4503,0.01032,-0.006098457
2024-03-01 00:00:00,4601,0.00448,0.059536604
2024-03-01 00:00:00,4605,0,0.003872228
2024-03-01 00:00:00,4818,0.00131,0.038864298
2024-03-01 00:00:00,4839,0.00788,0.049495232
2024-03-01 00:00:00,4988,0,0.014118572
2024-03-01 00:00:00,5234,0,0.043655939
2024-03-01 00:00:00,5543,0.00131,0.003872228
2024-03-01 00:00:00,5568,0.0024,0.02393133
2024-03-01 00:00:00,5606,0,0.026542688
2024-03-01 00:00:00,5709,0.00148,0.024075601
2024-03-01 00:00:00,5786,0.00108,0.040326866
2024-03-01 00:00:00,6338,0,0.023671789
2024-03-01 00:00:00,6435,0,0.016922066
2024-03-01 00:00:00,6502,0.01103,0.018398976
2024-03-01 00:00:00,6733,0.00054,0.035742
2024-03-01 00:00:00,6781,0.01043,0.026003638
2024-03-01 00:00:00,6994,0.00229,0.040108071
2024-03-01 00:00:00,7017,0,0.000265169
2024-03-01 00:00:00,7063,0,0.003872228
2024-03-01 00:00:00,7116,0,0.042548255
2024-03-01 00:00:00,7228,0,0.029919799
2024-03-01 00:00:00,7241,0,0.030703883
2024-03-01 00:00:00,7343,0.00351,0.027144371
2024-03-01 00:00:00,7366,0.00581,0.021432435
2024-03-01 00:00:00,7647,0.0269,0.030958384
2024-03-01 00:00:00,7750,0.00868,0.040257645
2024-03-01 00:00:00,7875,0.00027,0.038229133
2024-03-01 00:00:00,8007,0.0108,0.030958384
2024-03-01 00:00:00,8030,0,0.021469336
2024-03-01 00:00:00,8215,0.01007,0.022350014
2024-03-01 00:00:00,8272,0,0.021329648
2024-03-01 00:00:00,8455,0.00196,0.017832353
2024-03-01 00:00:00,8463,0.0017,0.022232792
2024-03-01 00:00:00,8530,0.00851,0.027353221
2024-03-01 00:00:00,8539,0.00052,0.028060937
2024-03-01 00:00:00,8549,0,-0.006098457
2024-03-01 00:00:00,8606,0.01505,0.030457871
2024-03-01 00:00:00,8692,0.01273,0.003872228
2024-03-01 00:00:00,9299,0,0.02495836
2024-03-01 00:00:00,9783,0,0.032127429
2024-03-01 00:00:00,9846,0.01247,0.019779071
2024-03-01 00:00:00,9882,0,0.05532525
2024-03-01 00:00:00,10035,0.0362,0.041030476
2024-03-01 00:00:00,10121,0.02818,0.038883119
2024-03-01 00:00:00,10405,0,0.026165536
2024-03-01 00:00:00,10453,0,0.032173716
2024-03-01 00:00:00,10795,0,0.032546958
2024-03-01 00:00:00,10894,0.00919,0.003872228
2024-03-01 00:00:00,10983,0.00219,0.023327024
2024-03-01 00:00:00,11220,0.01677,0.003872228
2024-03-01 00:00:00,11264,0,0.038615539
2024-03-01 00:00:00,11300,0.01251,0.025805727
2024-03-01 00:00:00,11456,0.00081,0.006418477
2024-03-01 00:00:00,11584,0,0.026465704
2024-03-01 00:00:00,11811,0,0.027267892
2024-03-01 00:00:00,11856,0.00165,0.030552619
2024-03-01 00:00:00,12589,0,0.029173926
2024-03-01 00:00:00,13125,0.00353,0.003872228
2024-03-01 00:00:00,13700,0,0.030033479
2024-03-01 00:00:00,14282,0.02026,0.032305209
2024-03-01 00:00:00,14418,0.00953,0.031069783
2024-03-01 00:00:00,14590,0,0.019478143
2024-03-01 00:00:00,15208,0.00018,0.059536604
2024-03-01 00:00:00,15247,0.00144,-0.006098457
2024-03-01 00:00:00,15414,0.00244,0.027752017
2024-03-01 00:00:00,15417,0,0.030135568
2024-03-01 00:00:00,15855,0,0.025808588
2024-03-01 00:00:00,17639,0.00193,0.003872228
2024-03-01 00:00:00,18892,0.00019,0.01648077
2024-03-01 00:00:00,19000,0.0164,0.006418477
2024-03-01 00:00:00,20004,0,0.023985163
2024-03-01 00:00:00,20430,0,0.028805733
2024-03-01 00:00:00,20779,0,0.028666908
2024-03-01 00:00:00,20904,0,0.039993939
2024-03-01 00:00:00,21825,0.00363,0.0515768
2024-03-01 00:00:00,22703,0,0.074101528
2024-03-01 00:00:00,22815,0.00233,0.027262725
2024-03-01 00:00:00,23119,0.02578,0.027858894
2024-03-01 00:00:00,24616,0.00794,0.029463639
2024-03-01 00:00:00,24731,0.00493,0.003872228
2024-03-01 00:00:00,24782,0.00339,0.033105507
2024-03-01 00:00:00,25119,0.014,0.02719857
2024-03-01 00:00:00,25124,0,0.01899196
2024-03-01 00:00:00,26061,0.00024,0.015026174
2024-03-01 00:00:00,26410,0.00696,0.003872228
2024-03-01 00:00:00,26590,0,0.023513716
2024-03-01 00:00:00,28118,0.05,0.076956419
2024-03-01 00:00:00,28139,0.00464,0.027656437
2024-03-01 00:00:00,28338,0.00586,0.000849734
2024-03-01 00:00:00,28629,0,0.003872228
2024-03-01 00:00:00,28733,0.00742,0.003872228
2024-03-01 00:00:00,28742,0,0.023673842
2024-03-01 00:00:00,28877,0,0.021166192
2024-03-01 00:00:00,29099,0,0.003872228
2024-03-01 00:00:00,29127,0.00105,0.049155805
2024-03-01 00:00:00,29241,0.00617,0.038498237
2024-03-01 00:00:00,29649,0,0.003872228
2024-03-01 00:00:00,29733,0,0.021469336
2024-03-01 00:00:00,29804,0.00782,0.034177383
2024-03-01 00:00:00,29868,0,0.011347394
2024-03-01 00:00:00,29984,0.00159,0.003872228
2024-03-01 00:00:00,30004,0,0.003872228
2024-03-01 00:00:00,30137,0.04687,0.043846278
2024-03-01 00:00:00,30259,0,0.049281196
2024-03-01 00:00:00,30490,0.01219,0.011347394
2024-03-01 00:00:00,30822,0.00028,0.003872228
2024-03-01 00:00:00,31109,0.00475,0.002196436
2024-03-01 00:00:00,31774,0,0.028892154
2024-03-01 00:00:00,32580,0.00019,0.003872228
2024-03-01 00:00:00,32930,0.00997,0.044893673
2024-03-01 00:00:00,34164,0.00314,0.050438698
2024-03-01 00:00:00,34410,0,0.031002767
2024-03-01 00:00:00,34636,0,0.014534435
2024-03-01 00:00:00,34955,0,0.0313523
2024-03-01 00:00:00,35959,0.00396,0.011347394
2024-03-01 00:00:00,36190,0,0.02338333
2024-03-01 00:00:00,36191,0,0.023513716
2024-03-01 00:00:00,36203,0.00155,0.025801313
2024-03-01 00:00:00,36444,0.00217,0.024262841
2024-03-01 00:00:00,36910,0,0.032050685
2024-03-01 00:00:00,36967,0,0.003872228
2024-03-01 00:00:00,38426,0,0.06662802
2024-03-01 00:00:00,39067,0,0.027608383
2024-03-01 00:00:00,39624,0,0.023722284
2024-03-01 00:00:00,41918,0.0027,0.035324753
2024-03-01 00:00:00,61325,0.00299,0.041402989
2024-03-01 00:00:00,61483,0,0.029541404
2024-03-01 00:00:00,62374,0.01729,0.006006493
2024-03-01 00:00:00,63892,0.02769,-0.003742032
2024-03-01 00:00:00,64030,0.00384,0.021469336
2024-03-01 00:00:00,64356,0.0157,0.040944969
2024-03-01 00:00:00,64821,0,0.003872228
2024-03-01 00:00:00,64925,0,0.003872228
2024-03-01 00:00:00,65290,0,0.003872228
2024-03-01 00:00:00,65417,0.00124,0.026649749
2024-03-01 00:00:00,65640,0,0.003872228
2024-03-01 00:00:00,105365,0,0.003872228
2024-03-01 00:00:00,110179,0.04836,0.003872228
2024-03-01 00:00:00,111864,0,0.026967082
2024-03-01 00:00:00,112111,0,0.006418477
2024-03-01 00:00:00,113490,0,0.003872228
2024-03-01 00:00:00,120093,0,-0.003492841
2024-03-01 00:00:00,121382,0,0.003872228
2024-03-01 00:00:00,121718,0,0.033630608
2024-03-01 00:00:00,125595,0,0.026210248
2024-03-01 00:00:00,126554,0.00171,0.031337417
2024-03-01 00:00:00,133366,0,0.033177682
2024-03-01 00:00:00,134932,0,0.033055617
2024-03-01 00:00:00,135990,0,0.019896285
2024-03-01 00:00:00,138743,0.00455,0.005510329
2024-03-01 00:00:00,140541,0.00091,0.028257596
2024-03-01 00:00:00,145049,0,0.054925219
2024-03-01 00:00:00,145552,0.00603,0.029966064
2024-03-01 00:00:00,146017,0,0.02313381
2024-03-01 00:00:00,147398,0.00334,-0.004806796
2024-03-01 00:00:00,149318,0.00193,0.034177569
2024-03-01 00:00:00,149337,0.01035,0.026302218
2024-03-01 00:00:00,160211,0.00938,0.02386103
2024-03-01 00:00:00,160479,0.00732,0.003872228
2024-03-01 00:00:00,160991,0.03333,0.003872228
2024-03-01 00:00:00,162076,0.0033,0.052683256
2024-03-01 00:00:00,164046,0.01218,0.041424373
2024-03-01 00:00:00,165052,0,0.061647282
2024-03-01 00:00:00,165746,0.00086,0.0186362
2024-03-01 00:00:00,165927,0.00413,0.036532377
2024-03-01 00:00:00,175263,0.00579,0.037496626
2024-03-01 00:00:00,175319,0.00615,0.041890227
2024-03-01 00:00:00,175955,0.05,0.026825617
2024-03-01 00:00:00,176567,0,0.026847508
2024-03-01 00:00:00,177227,0.0111,0.03135567
2024-03-01 00:00:00,177983,0,0.032395909
2024-03-01 00:00:00,178507,0.00371,0.03055209
2024-03-01 00:00:00,180081,0.00251,0.0269208
2024-03-01 00:00:00,180112,0,0.066896125
2024-03-01 00:00:00,184500,0.01104,0.027267674
2024-03-01 00:00:00,186278,0.00245,0.029566352
2024-03-01 00:00:00,253501,0,0.036532377
2024-03-01 00:00:00,260774,0.01024,0.003872228
2024-03-01 00:00:00,287882,0.00197,-0.005928727
2024-03-01 00:00:00,316056,0.00157,0.02263205
2024-03-01 00:00:00,322985,0,0.003928167
2024-06-01 00:00:00,1045,0,0.0205874
2024-06-01 00:00:00,1161,0,0.022794935
2024-06-01 00:00:00,1230,0.017,0.024398434
2024-06-01 00:00:00,1327,0.01478,0.022794935
2024-06-01 00:00:00,1449,0.00151,0.019262751
2024-06-01 00:00:00,1632,0.01774,0.022794935
2024-06-01 00:00:00,1690,0,0.022794935
2024-06-01 00:00:00,1704,0.00549,0.022794935
