trade_date,gvkey,weights,predicted_return
2023-09-01 00:00:00,13498,0.01382,0.012549134
2023-09-01 00:00:00,13561,0.02984,0.032853401
2023-09-01 00:00:00,13700,0,0.039397438
2023-09-01 00:00:00,13721,0,0.032483496
2023-09-01 00:00:00,14225,0,0.023820072
2023-09-01 00:00:00,14282,0.00161,0.030410385
2023-09-01 00:00:00,14489,0,0.029256724
2023-09-01 00:00:00,14535,0,0.019804449
2023-09-01 00:00:00,14624,0,0.012549134
2023-09-01 00:00:00,15208,0.00267,0.045617145
2023-09-01 00:00:00,15247,0.00617,0.040010327
2023-09-01 00:00:00,15417,0.00549,0.037503006
2023-09-01 00:00:00,15855,0,0.028984805
2023-09-01 00:00:00,16101,0,0.030876634
2023-09-01 00:00:00,16721,0,0.017912529
2023-09-01 00:00:00,17639,0,0.007652533
2023-09-01 00:00:00,18289,0,0.029893029
2023-09-01 00:00:00,19000,0.00344,0.007652533
2023-09-01 00:00:00,20004,0.00434,0.024675676
2023-09-01 00:00:00,20430,0,0.03273327
2023-09-01 00:00:00,20904,0.01336,0.030698198
2023-09-01 00:00:00,21825,0,0.053963404
2023-09-01 00:00:00,23809,0.00502,0.012549134
2023-09-01 00:00:00,23978,0.02206,0.031776269
2023-09-01 00:00:00,24731,0,0.007652533
2023-09-01 00:00:00,24782,0.0015,0.039220663
2023-09-01 00:00:00,25119,0.00335,0.012549134
2023-09-01 00:00:00,25283,0,0.012549134
2023-09-01 00:00:00,25340,0.00084,0.012549134
2023-09-01 00:00:00,25753,0,0.021674278
2023-09-01 00:00:00,26410,0.00155,0.007652533
2023-09-01 00:00:00,27786,0,0.049432794
2023-09-01 00:00:00,28118,0.02065,0.043427821
2023-09-01 00:00:00,28180,0.02424,0.012549134
2023-09-01 00:00:00,28191,0.00364,0.012549134
2023-09-01 00:00:00,28385,0.022,0.039602709
2023-09-01 00:00:00,28629,0,0.007652533
2023-09-01 00:00:00,28733,0.03257,0.007652533
2023-09-01 00:00:00,28742,0.00164,0.012549134
2023-09-01 00:00:00,28877,0,0.020606744
2023-09-01 00:00:00,28930,0.00326,0.012549134
2023-09-01 00:00:00,29099,0.01492,0.007652533
2023-09-01 00:00:00,29127,0.00308,0.044085267
2023-09-01 00:00:00,29241,0,0.039579836
2023-09-01 00:00:00,29389,0,0.007652533
2023-09-01 00:00:00,29649,0,0.007652533
2023-09-01 00:00:00,29736,0,0.012549134
2023-09-01 00:00:00,29868,0.02001,0.007652533
2023-09-01 00:00:00,29875,0.01489,0.007652533
2023-09-01 00:00:00,29901,0.00208,0.029750164
2023-09-01 00:00:00,29984,0.0109,0.007652533
2023-09-01 00:00:00,30004,0.00153,0.007652533
2023-09-01 00:00:00,30137,0,0.042470018
2023-09-01 00:00:00,30259,0.00396,0.013739652
2023-09-01 00:00:00,30293,0.00115,0.007652533
2023-09-01 00:00:00,30490,0,0.007652533
2023-09-01 00:00:00,30822,0,0.007652533
2023-09-01 00:00:00,30990,0.0054,0.033482592
2023-09-01 00:00:00,31774,0,0.03383424
2023-09-01 00:00:00,32580,0,0.007652533
2023-09-01 00:00:00,32930,0.00412,0.015727859
2023-09-01 00:00:00,34164,0.00014,0.054079316
2023-09-01 00:00:00,34443,0.00295,0.018490234
2023-09-01 00:00:00,34955,0,0.039591811
2023-09-01 00:00:00,35077,0.01213,0.027702756
2023-09-01 00:00:00,35649,0.00381,0.049997182
2023-09-01 00:00:00,35959,0.04735,0.007652533
2023-09-01 00:00:00,36203,0.01975,0.028717676
2023-09-01 00:00:00,36910,0,0.035629
2023-09-01 00:00:00,36967,0,0.007652533
2023-09-01 00:00:00,37054,0.00391,0.012549134
2023-09-01 00:00:00,37233,0.01801,0.049875151
2023-09-01 00:00:00,37596,0,0.034942847
2023-09-01 00:00:00,38077,0,0.02934851
2023-09-01 00:00:00,38426,0.00903,0.030378098
2023-09-01 00:00:00,39067,0.00075,0.032581423
2023-09-01 00:00:00,39391,0,0.036070608
2023-09-01 00:00:00,39935,0,0.034992034
2023-09-01 00:00:00,60900,0.00944,0.024756497
2023-09-01 00:00:00,61325,0.00243,0.0522497
2023-09-01 00:00:00,61420,0.04599,0.012549134
2023-09-01 00:00:00,61483,0,0.037727682
2023-09-01 00:00:00,62374,0.00111,0.007652533
2023-09-01 00:00:00,64356,0,0.032356716
2023-09-01 00:00:00,64821,0.01022,0.007652533
2023-09-01 00:00:00,64925,0,0.007652533
2023-09-01 00:00:00,65290,0,0.007652533
2023-09-01 00:00:00,65640,0.00033,0.007652533
2023-09-01 00:00:00,105365,0,0.007652533
2023-09-01 00:00:00,110179,0,0.007652533
2023-09-01 00:00:00,111864,0,0.026239231
2023-09-01 00:00:00,112111,0,0.007652533
2023-09-01 00:00:00,113490,0.00184,0.007652533
2023-09-01 00:00:00,121382,0,0.007652533
2023-09-01 00:00:00,121718,0,0.030014534
2023-09-01 00:00:00,125240,0,0.017302061
2023-09-01 00:00:00,133366,0.01129,0.027604411
2023-09-01 00:00:00,135990,0,0.02633039
2023-09-01 00:00:00,138743,0.0009,0.007652533
2023-09-01 00:00:00,145552,0.00669,0.04312922
2023-09-01 00:00:00,146017,0.01499,0.031459947
2023-09-01 00:00:00,148349,0.00208,0.022743513
2023-09-01 00:00:00,149337,0,0.045305506
2023-09-01 00:00:00,150937,0,0.029255076
2023-09-01 00:00:00,157373,0.00727,0.0326258
2023-09-01 00:00:00,158354,0.01962,0.057927768
2023-09-01 00:00:00,160479,0.00341,0.007652533
2023-09-01 00:00:00,160893,0.00126,0.026347666
2023-09-01 00:00:00,160991,0,0.007652533
2023-09-01 00:00:00,162076,0.00724,0.060977846
2023-09-01 00:00:00,163946,0,0.018246443
2023-09-01 00:00:00,165052,0,0.030378098
2023-09-01 00:00:00,165123,0,0.028928978
2023-09-01 00:00:00,165927,0.00546,0.020506461
2023-09-01 00:00:00,170841,0.00857,0.052561175
2023-09-01 00:00:00,176567,0,0.026600979
2023-09-01 00:00:00,177983,0,0.036337272
2023-09-01 00:00:00,178704,0.0113,0.012549134
2023-09-01 00:00:00,180081,0,0.039436489
2023-09-01 00:00:00,180112,0,0.033681126
2023-09-01 00:00:00,180405,0.00548,0.017803989
2023-09-01 00:00:00,185532,0.005,0.026829401
2023-09-01 00:00:00,186989,0,0.040618919
2023-09-01 00:00:00,198058,0.00594,0.012549134
2023-09-01 00:00:00,260774,0.01187,0.007652533
2023-09-01 00:00:00,287882,0.00487,0.029226372
2023-09-01 00:00:00,324138,0.00144,0.037138756
2023-09-01 00:00:00,343180,0,0.033461134
2023-12-01 00:00:00,1045,0.00355,0.029649027
2023-12-01 00:00:00,1161,0.0163,0.029172497
2023-12-01 00:00:00,1230,0,0.03645359
2023-12-01 00:00:00,1678,0,0.003779777
2023-12-01 00:00:00,1704,0.01349,0.033932333
2023-12-01 00:00:00,1722,0.0035,0.018123529
2023-12-01 00:00:00,1794,0.01112,0.025966122
2023-12-01 00:00:00,2019,0,0.03223854
2023-12-01 00:00:00,2086,0,0.038142951
2023-12-01 00:00:00,2101,0,0.021694686
2023-12-01 00:00:00,2574,0,0.021979446
2023-12-01 00:00:00,3243,0.03943,0.04047177
2023-12-01 00:00:00,3336,0.00046,0.034498623
2023-12-01 00:00:00,3362,0,0.019589987
2023-12-01 00:00:00,3505,0.00188,0.02074576
2023-12-01 00:00:00,3708,0.00027,0.019656779
2023-12-01 00:00:00,3851,0.00993,0.037877414
2023-12-01 00:00:00,4060,0.02323,0.016211456
2023-12-01 00:00:00,4108,0.01174,0.023058908
2023-12-01 00:00:00,4321,0,0.022634899
2023-12-01 00:00:00,4601,0.01168,0.050277818
2023-12-01 00:00:00,4605,0.0042,0.003855031
2023-12-01 00:00:00,4611,0,0.010451996
2023-12-01 00:00:00,4640,0,0.02962388
2023-12-01 00:00:00,4723,0,0.031623082
2023-12-01 00:00:00,4737,0.00389,0.045628897
2023-12-01 00:00:00,4818,0,0.02696654
2023-12-01 00:00:00,4839,0.01418,0.010451996
2023-12-01 00:00:00,5071,0.00103,0.017913118
2023-12-01 00:00:00,5073,0,0.009907182
2023-12-01 00:00:00,5234,0.00076,0.079890668
2023-12-01 00:00:00,5256,0,0.021438137
2023-12-01 00:00:00,5543,0.00302,0.003855031
2023-12-01 00:00:00,5581,0,0.003606315
2023-12-01 00:00:00,5680,0,0.020836299
2023-12-01 00:00:00,5709,0,0.021430721
2023-12-01 00:00:00,5786,0.0012,0.042204799
2023-12-01 00:00:00,5860,0,0.022114292
2023-12-01 00:00:00,5968,0.00261,0.017312948
2023-12-01 00:00:00,6008,0.00339,0.030570866
2023-12-01 00:00:00,6104,0,0.016211456
2023-12-01 00:00:00,6268,0.00264,0.022531357
2023-12-01 00:00:00,6338,0.00068,0.030187973
2023-12-01 00:00:00,6502,0.01422,0.022308765
2023-12-01 00:00:00,6682,0.00508,0.028986685
2023-12-01 00:00:00,6994,0.00087,0.021124056
2023-12-01 00:00:00,7063,0,0.003855031
2023-12-01 00:00:00,7085,0,0.022531357
2023-12-01 00:00:00,7116,0.00339,0.019656779
2023-12-01 00:00:00,7146,0.00076,0.018422164
2023-12-01 00:00:00,7154,0.03085,0.009907182
2023-12-01 00:00:00,7228,0.01639,0.032279614
2023-12-01 00:00:00,7241,0.01447,0.033659819
2023-12-01 00:00:00,7647,0.0125,0.048920268
2023-12-01 00:00:00,7750,0.00022,0.03697577
2023-12-01 00:00:00,7922,0,0.012054753
2023-12-01 00:00:00,7970,0.01966,0.023036902
2023-12-01 00:00:00,7977,0.00218,0.018554701
2023-12-01 00:00:00,7991,0,0.022531357
2023-12-01 00:00:00,8007,0.00689,0.03293041
2023-12-01 00:00:00,8099,0.01046,0.019961135
2023-12-01 00:00:00,8215,0,0.021767832
2023-12-01 00:00:00,8272,0,0.018179387
2023-12-01 00:00:00,8530,0,0.037252152
2023-12-01 00:00:00,8539,0.00121,0.023838799
2023-12-01 00:00:00,8692,0.00481,0.003855031
2023-12-01 00:00:00,9248,0.03403,0.009907182
2023-12-01 00:00:00,9783,0.00382,0.050101252
2023-12-01 00:00:00,9846,0,0.017204226
2023-12-01 00:00:00,9882,0,0.036961459
2023-12-01 00:00:00,10096,0.00334,0.003855031
2023-12-01 00:00:00,10121,0.00729,0.05278814
2023-12-01 00:00:00,10247,0,0.018049481
2023-12-01 00:00:00,10405,0,0.026523827
2023-12-01 00:00:00,10407,0.00442,0.028285372
2023-12-01 00:00:00,10453,0,0.036884186
2023-12-01 00:00:00,10581,0,0.022531357
2023-12-01 00:00:00,10793,0.00994,0.019855502
2023-12-01 00:00:00,10795,0.01891,0.036643773
2023-12-01 00:00:00,10894,0,0.003855031
2023-12-01 00:00:00,11220,0.0005,0.003855031
2023-12-01 00:00:00,11264,0,0.018786666
2023-12-01 00:00:00,11456,0.00036,0.003855031
2023-12-01 00:00:00,11554,0.0014,0.020867843
2023-12-01 00:00:00,11672,0,0.009907182
2023-12-01 00:00:00,11687,0,0.028298519
2023-12-01 00:00:00,11856,0.01056,0.045639526
2023-12-01 00:00:00,12151,0,0.017372872
2023-12-01 00:00:00,12389,0.00821,0.009907182
2023-12-01 00:00:00,12589,0,0.028412955
2023-12-01 00:00:00,12892,0,0.023218934
2023-12-01 00:00:00,13125,0.00896,0.003855031
2023-12-01 00:00:00,13561,0,0.03437445
2023-12-01 00:00:00,13714,0.00275,0.02067898
2023-12-01 00:00:00,14225,0,0.023501622
2023-12-01 00:00:00,14282,0.00702,0.035809836
2023-12-01 00:00:00,14418,0.00362,0.009907182
2023-12-01 00:00:00,14535,0,0.021020236
2023-12-01 00:00:00,15208,0,0.050277818
2023-12-01 00:00:00,15247,0,0.01414882
2023-12-01 00:00:00,15267,0,0.021063721
2023-12-01 00:00:00,15417,0,0.03378843
2023-12-01 00:00:00,15520,0,0.017326863
2023-12-01 00:00:00,16101,0.00279,0.026543131
2023-12-01 00:00:00,16478,0.0045,0.005236237
2023-12-01 00:00:00,17639,0.00418,0.003855031
2023-12-01 00:00:00,18043,0.0096,0.01592563
2023-12-01 00:00:00,18289,0,0.016962968
2023-12-01 00:00:00,19000,0.00165,0.003855031
2023-12-01 00:00:00,20748,0.00505,0.038959157
2023-12-01 00:00:00,20904,0,0.031703436
2023-12-01 00:00:00,21825,0,0.052423887
2023-12-01 00:00:00,23238,0.01323,0.009907182
2023-12-01 00:00:00,23978,0,0.041205774
2023-12-01 00:00:00,24616,0.00128,0.033671662
2023-12-01 00:00:00,24731,0.00253,0.003855031
2023-12-01 00:00:00,24782,0.00518,0.035698867
2023-12-01 00:00:00,25124,0.00225,0.016242118
2023-12-01 00:00:00,25434,0.01518,0.009907182
2023-12-01 00:00:00,26061,0.00258,0.016360314
2023-12-01 00:00:00,26156,0.01814,0.032272304
2023-12-01 00:00:00,26410,0.00254,0.003855031
2023-12-01 00:00:00,28118,0,0.087758958
2023-12-01 00:00:00,28385,0.0024,0.034660552
2023-12-01 00:00:00,28629,0.01412,0.003855031
2023-12-01 00:00:00,28733,0.02584,0.003855031
2023-12-01 00:00:00,29099,0.00383,0.003855031
2023-12-01 00:00:00,29127,0,0.045342553
2023-12-01 00:00:00,29241,0.01857,0.047289958
2023-12-01 00:00:00,29389,0,0.003855031
2023-12-01 00:00:00,29392,0,0.021740503
2023-12-01 00:00:00,29649,0.01138,0.003855031
2023-12-01 00:00:00,29868,0.00529,0.003855031
2023-12-01 00:00:00,29875,0,0.003855031
2023-12-01 00:00:00,29901,0,0.024281422
2023-12-01 00:00:00,29984,0.00475,0.003855031
2023-12-01 00:00:00,30004,0.00289,0.003855031
2023-12-01 00:00:00,30137,0,0.042094435
2023-12-01 00:00:00,30293,0,0.003855031
2023-12-01 00:00:00,30490,0.0005,0.003855031
2023-12-01 00:00:00,30822,0.01046,0.003855031
2023-12-01 00:00:00,30923,0.01818,0.001185897
2023-12-01 00:00:00,31774,0.00544,0.034225973
2023-12-01 00:00:00,32530,0.00079,0.034360125
2023-12-01 00:00:00,32546,0.00251,0.012603487
2023-12-01 00:00:00,32580,0.00212,0.003855031
2023-12-01 00:00:00,32930,0.01087,0.013919226
2023-12-01 00:00:00,34164,0,0.052200466
2023-12-01 00:00:00,34443,0,0.016562567
2023-12-01 00:00:00,34636,0.00152,0.011379065
2023-12-01 00:00:00,34955,0,0.03663762
2023-12-01 00:00:00,35649,0.01591,0.053192326
2023-12-01 00:00:00,35959,0.00174,0.003855031
2023-12-01 00:00:00,36444,0.00231,0.017406853
2023-12-01 00:00:00,36910,0,0.033562141
2023-12-01 00:00:00,36967,0.00213,0.003855031
2023-12-01 00:00:00,37233,0.00657,0.041432256
2023-12-01 00:00:00,37596,0.00194,0.038490708
2023-12-01 00:00:00,38426,0.00354,0.022812191
2023-12-01 00:00:00,39067,0.00556,0.030232952
2023-12-01 00:00:00,39391,0,0.039137992
2023-12-01 00:00:00,39624,0,0.034517717
2023-12-01 00:00:00,41818,0.00724,0.02902165
2023-12-01 00:00:00,41918,0,0.033960223
2023-12-01 00:00:00,61325,0.00272,0.040313088
2023-12-01 00:00:00,61483,0,0.030670924
2023-12-01 00:00:00,62374,0,0.003855031
2023-12-01 00:00:00,63643,0,0.009907182
2023-12-01 00:00:00,64356,0.00948,0.031492334
2023-12-01 00:00:00,64821,0,0.003855031
2023-12-01 00:00:00,64853,0.013,0.03289428
2023-12-01 00:00:00,64925,0.01115,0.003855031
2023-12-01 00:00:00,65290,0.00245,0.003855031
2023-12-01 00:00:00,65417,0.00954,0.009907182
2023-12-01 00:00:00,65640,0.00282,0.003855031
2023-12-01 00:00:00,105365,0.00461,0.003855031
2023-12-01 00:00:00,110179,0.00043,0.003855031
2023-12-01 00:00:00,111864,0.00629,0.032194192
2023-12-01 00:00:00,112111,0,0.003855031
2023-12-01 00:00:00,113490,0.01765,0.003855031
2023-12-01 00:00:00,114524,0.00129,0.009907182
2023-12-01 00:00:00,119314,0.00119,0.009907182
2023-12-01 00:00:00,121382,0.01712,0.003855031
2023-12-01 00:00:00,121718,0.00014,0.030954528
2023-12-01 00:00:00,125595,0,0.029130648
2023-12-01 00:00:00,126296,0.00301,0.009907182
2023-12-01 00:00:00,133366,0.014,0.035787243
2023-12-01 00:00:00,134932,0.00099,0.035828736
2023-12-01 00:00:00,138743,0,0.003855031
2023-12-01 00:00:00,140541,0,0.019656779
2023-12-01 00:00:00,145049,0.00516,0.029309966
2023-12-01 00:00:00,145552,0.00993,0.038159478
2023-12-01 00:00:00,148349,0.0137,0.022074537
2023-12-01 00:00:00,149337,0.00785,0.04455474
2023-12-01 00:00:00,158354,0.0011,0.050778345
2023-12-01 00:00:00,160211,0,0.009907182
2023-12-01 00:00:00,160479,0,0.003855031
2023-12-01 00:00:00,160893,0,0.022531357
2023-12-01 00:00:00,160991,0.00854,0.003855031
2023-12-01 00:00:00,161844,0.00274,0.009907182
2023-12-01 00:00:00,162076,0,0.026751721
2023-12-01 00:00:00,163036,0.00744,0.022531357
2023-12-01 00:00:00,164046,0.00679,0.025894791
2023-12-01 00:00:00,165052,0.00692,0.022812191
2023-12-01 00:00:00,165746,0.02736,0.012155762
2023-12-01 00:00:00,165927,0.00701,0.024333043
2023-12-01 00:00:00,170841,0.00086,0.016497238
2023-12-01 00:00:00,175955,0.01206,0.029624211
2023-12-01 00:00:00,177227,0,0.036494929
2023-12-01 00:00:00,177983,0,0.02696654
2023-12-01 00:00:00,180081,0,0.039151682
2023-12-01 00:00:00,186989,0.02118,0.017269109
2023-12-01 00:00:00,187450,0,0.030491021
2023-12-01 00:00:00,253501,0.00523,0.016211456
2023-12-01 00:00:00,260774,0.00585,0.003855031
2023-12-01 00:00:00,287882,0,0.010347496
2023-12-01 00:00:00,316056,0,0.022531357
2023-12-01 00:00:00,327675,0,0.003674361
2024-03-01 00:00:00,1045,0.00729,0.03500132
2024-03-01 00:00:00,1230,0,0.028064091
2024-03-01 00:00:00,1661,0.00435,-0.006111162
2024-03-01 00:00:00,1722,0.00098,0.021557814
2024-03-01 00:00:00,1794,0.00432,0.020849913
2024-03-01 00:00:00,2019,0.01115,0.030321163
2024-03-01 00:00:00,2101,0,0.02313381
2024-03-01 00:00:00,2269,0,0.024368716
2024-03-01 00:00:00,2312,0.00041,0.023513716
2024-03-01 00:00:00,2435,0.00644,0.02238886
2024-03-01 00:00:00,2663,0,0.024710655
2024-03-01 00:00:00,2751,0,0.043345025
2024-03-01 00:00:00,2884,0.01214,0.026867087
2024-03-01 00:00:00,3221,0,0.03055209
2024-03-01 00:00:00,3336,0.01823,0.031563627
2024-03-01 00:00:00,3362,0,0.018519701
2024-03-01 00:00:00,3532,0.00707,0.026545872
2024-03-01 00:00:00,3708,0,0.035680635
2024-03-01 00:00:00,3851,0.00882,0.032546958
2024-03-01 00:00:00,3863,0.00495,0.02328034
2024-03-01 00:00:00,4016,0.00242,0.018371852
2024-03-01 00:00:00,4029,0.00255,0.019577298
2024-03-01 00:00:00,4094,0.00678,0.033161394
2024-03-01 00:00:00,4494,0.00127,0.023513716
2024-03-01 00:00:00,4503,0.00034,-0.006098457
2024-03-01 00:00:00,4601,0.01027,0.059536604
2024-03-01 00:00:00,4605,0,0.003872228
2024-03-01 00:00:00,4818,0,0.038864298
2024-03-01 00:00:00,4839,0.00926,0.049495232
2024-03-01 00:00:00,4988,0,0.014118572
2024-03-01 00:00:00,5234,0,0.043655939
2024-03-01 00:00:00,5543,0.00049,0.003872228
2024-03-01 00:00:00,5568,0.0031,0.02393133
2024-03-01 00:00:00,5606,0,0.026542688
2024-03-01 00:00:00,5709,0.00169,0.024075601
2024-03-01 00:00:00,5786,0.00024,0.040326866
2024-03-01 00:00:00,6338,0,0.023671789
2024-03-01 00:00:00,6435,0,0.016922066
2024-03-01 00:00:00,6502,0.01031,0.018398976
2024-03-01 00:00:00,6733,0,0.035742
2024-03-01 00:00:00,6781,0.01539,0.026003638
2024-03-01 00:00:00,6994,0.00244,0.040108071
2024-03-01 00:00:00,7017,0.00449,0.000265169
2024-03-01 00:00:00,7063,0.00349,0.003872228
2024-03-01 00:00:00,7116,0,0.042548255
2024-03-01 00:00:00,7228,0.00211,0.029919799
2024-03-01 00:00:00,7241,0,0.030703883
2024-03-01 00:00:00,7343,0.00347,0.027144371
2024-03-01 00:00:00,7366,0.00565,0.021432435
2024-03-01 00:00:00,7647,0.01805,0.030958384
2024-03-01 00:00:00,7750,0.01898,0.040257645
2024-03-01 00:00:00,7875,0.00053,0.038229133
2024-03-01 00:00:00,8007,0.00825,0.030958384
2024-03-01 00:00:00,8030,0,0.021469336
2024-03-01 00:00:00,8215,0.01336,0.022350014
2024-03-01 00:00:00,8272,0,0.021329648
2024-03-01 00:00:00,8455,0.00149,0.017832353
2024-03-01 00:00:00,8463,0.00676,0.022232792
2024-03-01 00:00:00,8530,0.01007,0.027353221
2024-03-01 00:00:00,8539,0.00429,0.028060937
2024-03-01 00:00:00,8549,0,-0.006098457
2024-03-01 00:00:00,8606,0,0.030457871
2024-03-01 00:00:00,8692,0.00692,0.003872228
2024-03-01 00:00:00,9299,0,0.02495836
2024-03-01 00:00:00,9783,0,0.032127429
2024-03-01 00:00:00,9846,0.01323,0.019779071
2024-03-01 00:00:00,9882,0,0.05532525
2024-03-01 00:00:00,10035,0.02214,0.041030476
2024-03-01 00:00:00,10121,0.01778,0.038883119
2024-03-01 00:00:00,10405,0.00044,0.026165536
2024-03-01 00:00:00,10453,0,0.032173716
2024-03-01 00:00:00,10795,0,0.032546958
2024-03-01 00:00:00,10894,0.01107,0.003872228
2024-03-01 00:00:00,10983,0,0.023327024
2024-03-01 00:00:00,11220,0.02128,0.003872228
2024-03-01 00:00:00,11264,0,0.038615539
2024-03-01 00:00:00,11300,0.01281,0.025805727
2024-03-01 00:00:00,11456,0.0004,0.006418477
2024-03-01 00:00:00,11584,0,0.026465704
2024-03-01 00:00:00,11811,0,0.027267892
2024-03-01 00:00:00,11856,0,0.030552619
2024-03-01 00:00:00,12589,0,0.029173926
2024-03-01 00:00:00,13125,0.00532,0.003872228
2024-03-01 00:00:00,13700,0,0.030033479
2024-03-01 00:00:00,14282,0.0243,0.032305209
2024-03-01 00:00:00,14418,0.00864,0.031069783
2024-03-01 00:00:00,14590,0,0.019478143
2024-03-01 00:00:00,15208,0.00018,0.059536604
2024-03-01 00:00:00,15247,0.00156,-0.006098457
2024-03-01 00:00:00,15414,0.00494,0.027752017
2024-03-01 00:00:00,15417,0,0.030135568
2024-03-01 00:00:00,15855,0,0.025808588
2024-03-01 00:00:00,17639,0.00106,0.003872228
2024-03-01 00:00:00,18892,0,0.01648077
2024-03-01 00:00:00,19000,0.01173,0.006418477
2024-03-01 00:00:00,20004,0.00202,0.023985163
2024-03-01 00:00:00,20430,0,0.028805733
2024-03-01 00:00:00,20779,0,0.028666908
2024-03-01 00:00:00,20904,0,0.039993939
2024-03-01 00:00:00,21825,0.00488,0.0515768
2024-03-01 00:00:00,22703,0,0.074101528
2024-03-01 00:00:00,22815,0.00178,0.027262725
2024-03-01 00:00:00,23119,0.02891,0.027858894
2024-03-01 00:00:00,24616,0.01183,0.029463639
2024-03-01 00:00:00,24731,0.00448,0.003872228
2024-03-01 00:00:00,24782,0.00306,0.033105507
2024-03-01 00:00:00,25119,0.01165,0.02719857
2024-03-01 00:00:00,25124,0,0.01899196
2024-03-01 00:00:00,26061,0,0.015026174
2024-03-01 00:00:00,26410,0.00408,0.003872228
2024-03-01 00:00:00,26590,0.00389,0.023513716
2024-03-01 00:00:00,28118,0.05,0.076956419
2024-03-01 00:00:00,28139,0.01354,0.027656437
2024-03-01 00:00:00,28338,0.00588,0.000849734
2024-03-01 00:00:00,28629,0.0016,0.003872228
2024-03-01 00:00:00,28733,0.00603,0.003872228
2024-03-01 00:00:00,28742,0.00012,0.023673842
2024-03-01 00:00:00,28877,0,0.021166192
2024-03-01 00:00:00,29099,0,0.003872228
2024-03-01 00:00:00,29127,0.00446,0.049155805
2024-03-01 00:00:00,29241,0.00542,0.038498237
2024-03-01 00:00:00,29649,0,0.003872228
2024-03-01 00:00:00,29733,0,0.021469336
2024-03-01 00:00:00,29804,0.00693,0.034177383
2024-03-01 00:00:00,29868,0,0.011347394
2024-03-01 00:00:00,29984,0.0023,0.003872228
2024-03-01 00:00:00,30004,0,0.003872228
2024-03-01 00:00:00,30137,0.04901,0.043846278
2024-03-01 00:00:00,30259,0,0.049281196
2024-03-01 00:00:00,30490,0.02335,0.011347394
2024-03-01 00:00:00,30822,0,0.003872228
2024-03-01 00:00:00,31109,0.00448,0.002196436
2024-03-01 00:00:00,31774,0,0.028892154
2024-03-01 00:00:00,32580,0.00398,0.003872228
2024-03-01 00:00:00,32930,0,0.044893673
2024-03-01 00:00:00,34164,0.00256,0.050438698
2024-03-01 00:00:00,34410,0,0.031002767
2024-03-01 00:00:00,34636,0,0.014534435
2024-03-01 00:00:00,34955,0,0.0313523
2024-03-01 00:00:00,35959,0.00339,0.011347394
2024-03-01 00:00:00,36190,0.00024,0.02338333
2024-03-01 00:00:00,36191,0,0.023513716
2024-03-01 00:00:00,36203,0.00255,0.025801313
2024-03-01 00:00:00,36444,0.00505,0.024262841
2024-03-01 00:00:00,36910,0,0.032050685
2024-03-01 00:00:00,36967,0,0.003872228
2024-03-01 00:00:00,38426,0,0.06662802
2024-03-01 00:00:00,39067,0,0.027608383
2024-03-01 00:00:00,39624,0,0.023722284
2024-03-01 00:00:00,41918,0.00114,0.035324753
2024-03-01 00:00:00,61325,0,0.041402989
2024-03-01 00:00:00,61483,0,0.029541404
2024-03-01 00:00:00,62374,0.02065,0.006006493
2024-03-01 00:00:00,63892,0.03041,-0.003742032
2024-03-01 00:00:00,64030,0.00073,0.021469336
2024-03-01 00:00:00,64356,0.01246,0.040944969
2024-03-01 00:00:00,64821,0,0.003872228
2024-03-01 00:00:00,64925,0,0.003872228
2024-03-01 00:00:00,65290,0,0.003872228
2024-03-01 00:00:00,65417,0.0013,0.026649749
2024-03-01 00:00:00,65640,0,0.003872228
2024-03-01 00:00:00,105365,0.00253,0.003872228
2024-03-01 00:00:00,110179,0.01351,0.003872228
2024-03-01 00:00:00,111864,0,0.026967082
2024-03-01 00:00:00,112111,0,0.006418477
2024-03-01 00:00:00,113490,0,0.003872228
2024-03-01 00:00:00,120093,0.00863,-0.003492841
2024-03-01 00:00:00,121382,0,0.003872228
2024-03-01 00:00:00,121718,0,0.033630608
2024-03-01 00:00:00,125595,0,0.026210248
2024-03-01 00:00:00,126554,0.00174,0.031337417
2024-03-01 00:00:00,133366,0,0.033177682
2024-03-01 00:00:00,134932,0,0.033055617
2024-03-01 00:00:00,135990,0.00218,0.019896285
2024-03-01 00:00:00,138743,0.00641,0.005510329
2024-03-01 00:00:00,140541,0.00011,0.028257596
2024-03-01 00:00:00,145049,0.00013,0.054925219
2024-03-01 00:00:00,145552,0.00448,0.029966064
2024-03-01 00:00:00,146017,0,0.02313381
2024-03-01 00:00:00,147398,0.00417,-0.004806796
2024-03-01 00:00:00,149318,0.0081,0.034177569
2024-03-01 00:00:00,149337,0.00773,0.026302218
2024-03-01 00:00:00,160211,0.01064,0.02386103
2024-03-01 00:00:00,160479,0.01055,0.003872228
2024-03-01 00:00:00,160991,0.03086,0.003872228
2024-03-01 00:00:00,162076,0.00425,0.052683256
2024-03-01 00:00:00,164046,0.00919,0.041424373
2024-03-01 00:00:00,165052,0.0064,0.061647282
2024-03-01 00:00:00,165746,0.00013,0.0186362
2024-03-01 00:00:00,165927,0.00277,0.036532377
2024-03-01 00:00:00,175263,0.01219,0.037496626
2024-03-01 00:00:00,175319,0.00624,0.041890227
2024-03-01 00:00:00,175955,0.0329,0.026825617
2024-03-01 00:00:00,176567,0,0.026847508
2024-03-01 00:00:00,177227,0.01366,0.03135567
2024-03-01 00:00:00,177983,0,0.032395909
